sku_id,current_inventory,avg_monthly_demand,safety_stock,reorder_point,suggested_order_qty,order_value_cny,priority,lead_time_days
SKU-0133,6438,7712,3856,13881,11299,94233.66,Medium,21
SKU-0134,160,103,51,149,40,1873.2,Low,14
SKU-0135,1846,1605,802,2327,1283,74260.04,Medium,14
SKU-0136,1777,1705,852,2472,1547,32564.35,Medium,14
SKU-0137,379,336,168,604,393,2224.38,Medium,21
SKU-0138,241,226,113,406,278,17311.06,Medium,21
SKU-0139,1893,1299,649,2338,1094,69184.56,Medium,21
SKU-0140,793,626,313,907,427,23480.73,Medium,14
SKU-0141,131,97,48,106,23,218.27,Low,7
SKU-0142,1292,1011,505,1465,678,18217.86,Medium,14
SKU-0143,11133,9246,4623,10170,3660,171141.6,Low,7
SKU-0144,1484,1326,663,2386,1565,12363.5,Medium,21
SKU-0145,873,774,387,1122,636,22501.68,Medium,14
SKU-0146,550,485,242,1091,783,17680.14,Medium,30
SKU-0147,841,751,375,1689,1223,79531.69,Medium,30
SKU-0148,10944,9830,4915,17694,11665,215802.5,Medium,21
SKU-0149,436,330,165,478,207,10271.34,Medium,14
SKU-0150,8426,8388,4194,18873,14641,302629.47,Medium,30
SKU-0151,1621,1398,699,2027,1105,85582.25,Medium,14
SKU-0152,683,603,301,874,492,9367.68,Medium,14
SKU-0153,0,12684,6342,22831,29173,2143048.58,High,21
SKU-0154,1506,1238,619,1795,908,35720.72,Medium,14
SKU-0155,1447,1192,596,1311,460,25704.8,Low,7
SKU-0156,2059,1660,830,2407,1178,52986.44,Medium,14
SKU-0157,78,92,46,207,175,12388.25,Medium,30
SKU-0158,27871,23503,11751,25853,9733,710703.66,Low,7
SKU-0159,914,906,453,2038,1577,57055.86,Medium,30
SKU-0160,1159,1084,542,2439,1822,59451.86,Medium,30
SKU-0161,1110,929,464,1021,375,11617.5,Low,7
SKU-0162,789,736,368,1324,903,7838.04,Medium,21
SKU-0163,848,716,358,787,297,7585.38,Low,7
SKU-0164,1376,1258,629,1824,1077,82347.42,Medium,14
SKU-0165,1057,900,450,1305,698,5898.1,Medium,14
SKU-0166,354,368,184,828,658,24188.08,Medium,30
SKU-0167,1111,984,492,1771,1152,77955.84,Medium,21
SKU-0168,6299,5064,2532,5570,1803,43632.6,Low,7
SKU-0169,1354,1236,618,2224,1488,46142.88,Medium,21
SKU-0170,500,527,263,1185,948,8124.36,Medium,30
SKU-0171,903,701,350,1016,463,19186.72,Medium,14
SKU-0172,595,463,231,1041,677,13512.92,Medium,30
SKU-0173,989,860,430,1247,688,21582.56,Medium,14
SKU-0174,279,270,135,607,463,33623.06,Medium,30
SKU-0175,241,197,98,216,73,1727.18,Low,7
SKU-0176,1608,1241,620,1365,377,21752.9,Low,7
SKU-0177,6475,5594,2797,6153,2475,110583.0,Low,7
SKU-0178,952,826,413,1486,947,73117.87,Medium,21
SKU-0179,408,349,174,785,551,4160.05,Medium,30
SKU-0180,445,383,191,689,435,5111.25,Medium,21
SKU-0181,806,736,368,1067,629,44646.42,Medium,14
SKU-0182,1039,908,454,1316,731,49393.67,Medium,14
SKU-0183,9983,10783,5391,24261,19669,308213.23,Medium,30
SKU-0184,107,82,41,90,24,938.88,Low,7
SKU-0185,842,713,356,784,298,4052.8,Low,7
SKU-0186,695,653,326,1469,1100,76384.0,Medium,30
SKU-0187,87,72,36,129,78,1427.4,Medium,21
SKU-0188,1662,1319,659,1912,909,56985.21,Medium,14
SKU-0189,1852,1459,729,2115,992,47943.36,Medium,14
SKU-0190,1481,1315,657,2958,2134,107510.92,Medium,30
SKU-0191,1601,1431,715,3219,2333,125842.02,Medium,30
SKU-0192,594,486,243,874,523,19136.57,Medium,21
SKU-0193,1778,1369,684,1505,411,22876.26,Low,7
SKU-0194,252,292,146,657,551,17841.38,Medium,30
SKU-0195,1035,905,452,1629,1046,31296.32,Medium,21
SKU-0196,570,513,256,1154,840,28971.6,Medium,30
SKU-0197,545,476,238,523,216,15163.2,Low,7
SKU-0198,848,765,382,1377,911,19276.76,Medium,21
SKU-0199,2163,1788,894,4023,2754,132908.04,Medium,30
SKU-0200,1640,1362,681,1498,539,16746.73,Low,7
SKU-0201,963,745,372,1080,489,34841.25,Medium,14
SKU-0202,653,545,272,790,409,23803.8,Medium,14
SKU-0203,1121,1028,514,2313,1706,34137.06,Medium,30
SKU-0204,1437,1351,675,3039,2277,23862.96,Medium,30
SKU-0205,560,503,251,1131,822,32707.38,Medium,30
SKU-0206,1141,995,497,1442,798,10629.36,Medium,14
SKU-0207,17720,14685,7342,21293,10915,159140.7,Medium,14
SKU-0208,685,527,263,764,342,10304.46,Medium,14
SKU-0209,1098,1085,542,1953,1397,22813.01,Medium,21
SKU-0210,18098,16745,8372,30141,20415,236405.7,Medium,21
SKU-0211,959,936,468,2106,1615,41263.25,Medium,30
SKU-0212,1802,1412,706,1553,457,26250.08,Low,7
SKU-0213,0,12935,6467,29103,35570,1252775.4,High,30
SKU-0214,1493,1127,563,1634,704,46492.16,Medium,14
SKU-0215,987,904,452,1310,775,55265.25,Medium,14
SKU-0216,897,633,316,1424,843,60291.36,Medium,30
SKU-0217,1043,772,386,1119,462,32275.32,Medium,14
SKU-0218,662,563,281,1266,885,29789.1,Medium,30
SKU-0219,36059,32233,16116,46737,26794,1531545.04,Medium,14
SKU-0220,1018,945,472,1701,1155,14772.45,Medium,21
SKU-0221,182,151,75,218,111,6953.04,Medium,14
SKU-0222,258,175,87,253,82,5686.7,Low,14
SKU-0223,10981,10098,5049,22720,16788,795751.2,Medium,30
SKU-0224,1789,1371,685,1508,404,7938.6,Low,7
SKU-0225,989,851,425,1233,669,32392.98,Medium,14
SKU-0226,1621,1447,723,2098,1200,48912.0,Medium,14
SKU-0227,1252,1111,555,2499,1802,103921.34,Medium,30
SKU-0228,2746,2572,1286,3729,2269,123093.25,Medium,14
SKU-0229,217,183,91,265,139,11110.27,Medium,14
SKU-0230,1376,1596,798,3591,3013,236972.45,Medium,30
SKU-0231,346,264,132,290,76,4899.72,Low,7
SKU-0232,11124,10305,5152,23186,17214,1360250.28,Medium,30
SKU-0233,724,579,289,636,201,8401.8,Low,7
SKU-0234,1291,1275,637,2868,2214,31660.2,Medium,30
SKU-0235,85,70,35,126,76,4262.84,Medium,21
SKU-0236,1149,953,476,1381,708,50473.32,Medium,14
SKU-0237,563,438,219,481,137,9633.84,Low,7
SKU-0238,21150,20387,10193,45870,34913,412322.53,Medium,30
SKU-0239,554,509,254,1145,845,7351.5,Medium,30
SKU-0240,292,214,107,235,50,1411.5,Low,7
SKU-0241,0,2274,1137,5116,6253,233424.49,High,30
SKU-0242,4062,4143,2071,7457,5466,203225.88,Medium,21
SKU-0243,1567,1333,666,1932,1031,77727.09,Medium,14
SKU-0244,287,189,94,207,14,901.18,Low,7
SKU-0245,1162,934,467,2101,1406,78286.08,Medium,30
SKU-0246,1191,938,469,1360,638,49036.68,Medium,14
SKU-0247,1591,1343,671,1947,1027,35636.9,Medium,14
SKU-0248,4300,4470,2235,6481,4416,156017.28,Medium,14
SKU-0249,0,9384,4692,21114,25806,2011319.64,High,30
SKU-0250,1303,1047,523,1151,371,3294.48,Low,7
SKU-0251,2158,1983,991,2875,1708,87517.92,Medium,14
SKU-0252,1641,1393,696,3134,2189,150449.97,Medium,30
SKU-0253,636,536,268,589,221,8141.64,Low,7
SKU-0254,361,365,182,657,478,23135.2,Medium,21
SKU-0255,15414,12077,6038,13284,3908,195790.8,Low,7
SKU-0256,1528,1231,615,2215,1302,47848.5,Medium,21
SKU-0257,3039,2660,1330,3857,2148,50456.52,Medium,14
SKU-0258,1451,1297,648,2918,2115,115965.45,Medium,30
SKU-0259,370,314,157,565,352,3678.4,Medium,21
SKU-0260,397,298,149,670,422,11959.48,Medium,30
SKU-0261,1097,890,445,1290,638,3789.72,Medium,14
SKU-0262,5865,5611,2805,8135,5075,27252.75,Medium,14
SKU-0263,1785,1467,733,1613,561,6271.98,Low,7
SKU-0264,6161,5048,2524,5552,1915,119055.55,Low,7
SKU-0265,1305,1043,521,1147,363,16382.19,Low,7
SKU-0266,1640,1254,627,1379,366,3711.24,Low,7
SKU-0267,431,361,180,523,272,15060.64,Medium,14
SKU-0268,905,807,403,1815,1313,93997.67,Medium,30
SKU-0269,738,636,318,1431,1011,76654.02,Medium,30
SKU-0270,1676,1480,740,1628,692,49118.16,Low,7
SKU-0271,1406,1377,688,2478,1760,44774.4,Medium,21
SKU-0272,1392,1288,644,2318,1570,101249.3,Medium,21
SKU-0273,20356,16799,8399,30238,18281,1347492.51,Medium,21
SKU-0274,9617,10470,5235,18846,14464,912823.04,Medium,21
SKU-0275,1516,1403,701,2525,1710,14979.6,Medium,21
SKU-0276,1580,1342,671,1476,567,27250.02,Low,7
SKU-0277,6329,7235,3617,16278,13566,189924.0,Medium,30
SKU-0278,22029,18402,9201,26682,13854,731768.28,Medium,14
SKU-0279,1108,1081,540,2432,1864,39237.2,Medium,30
SKU-0280,1610,1303,651,1433,474,7716.72,Low,7
SKU-0281,1313,1025,512,1127,326,23305.74,Low,7
SKU-0282,836,710,355,1029,548,2992.08,Medium,14
SKU-0283,1304,1368,684,3078,2458,39893.34,Medium,30
SKU-0284,11327,9046,4523,9950,3146,194265.5,Low,7
SKU-0285,131,121,60,175,104,3546.4,Medium,14
SKU-0286,1184,927,463,1019,298,13028.56,Low,7
SKU-0287,413,380,190,684,461,13060.13,Medium,21
SKU-0288,1089,889,444,977,332,26301.04,Low,7
SKU-0289,1457,1396,698,2512,1753,44596.32,Medium,21
SKU-0290,544,435,217,630,303,10520.16,Medium,14
SKU-0291,1163,1067,533,1920,1290,51922.5,Medium,21
SKU-0292,227,181,90,262,125,7925.0,Medium,14
SKU-0293,207,207,103,465,361,15198.1,Medium,30
SKU-0294,351,356,178,801,628,42798.2,Medium,30
SKU-0295,276,225,112,326,162,8411.04,Medium,14
SKU-0296,1762,1445,722,1589,549,39615.84,Low,7
SKU-0297,186,169,84,304,202,3369.36,Medium,21
SKU-0298,10636,9618,4809,13946,8119,390767.47,Medium,14
SKU-0299,18953,16108,8054,23356,12457,439732.1,Medium,14
SKU-0300,1282,1277,638,2298,1654,14191.32,Medium,21
SKU-0301,10326,10042,5021,18075,12770,490878.8,Medium,21
SKU-0302,454,429,214,772,532,32712.68,Medium,21
SKU-0303,268,206,103,226,61,3428.81,Low,7
SKU-0304,1196,1042,521,1510,835,21968.85,Medium,14
SKU-0305,240,195,97,214,71,2103.02,Low,7
SKU-0306,351,335,167,753,569,41554.07,Medium,30
SKU-0307,1217,985,492,1083,358,27666.24,Low,7
SKU-0308,3333,2789,1394,3067,1128,36693.84,Low,7
SKU-0309,1172,954,477,1049,354,19554.96,Low,7
SKU-0310,786,715,357,1036,607,14816.87,Medium,14
SKU-0311,1492,1260,630,1386,524,26755.44,Low,7
SKU-0312,459,438,219,788,548,24155.84,Medium,21
SKU-0313,209,224,112,504,407,19088.3,Medium,30
SKU-0314,428,344,172,498,242,2216.72,Medium,14
SKU-0315,221,171,85,307,171,13668.03,Medium,21
SKU-0316,815,672,336,739,260,14105.0,Low,7
SKU-0317,696,655,327,1179,810,62175.6,Medium,21
SKU-0318,471,479,239,1077,845,18006.95,Medium,30
SKU-0319,1628,1382,691,2487,1550,90597.5,Medium,21
SKU-0320,29089,25399,12699,36828,20438,871067.56,Medium,14
SKU-0321,528,532,266,957,695,30454.9,Medium,21
SKU-0322,1780,1502,751,3379,2350,164006.5,Medium,30
SKU-0323,16462,12283,6141,13511,3190,135543.1,Low,7
SKU-0324,238,171,85,307,154,5394.62,Medium,21
SKU-0325,761,587,293,1320,852,15114.48,Medium,30
SKU-0326,1010,950,475,1377,842,42310.5,Medium,14
SKU-0327,760,614,307,675,222,4431.12,Low,7
SKU-0328,25004,19541,9770,21495,6261,55910.73,Low,7
SKU-0329,30345,32104,16052,72234,57941,4238384.15,Medium,30
SKU-0330,4481,3882,1941,4270,1730,111117.9,Low,7
SKU-0331,1029,1060,530,1908,1409,50864.9,Medium,21
SKU-0332,819,663,331,1193,705,32549.85,Medium,21
SKU-0333,1481,1200,600,1320,439,26980.94,Low,7
SKU-0334,159,110,55,198,94,4421.76,Medium,21
SKU-0335,218,188,94,272,148,9850.88,Medium,14
SKU-0336,1534,1374,687,1992,1145,81524.0,Medium,14
SKU-0337,369,296,148,429,208,14397.76,Medium,14
SKU-0338,882,793,396,1427,941,61851.93,Medium,21
SKU-0339,18399,14820,7410,16302,5313,279570.06,Low,7
SKU-0340,9383,9458,4729,17024,12370,546259.2,Medium,21
SKU-0341,618,624,312,1404,1098,19610.28,Medium,30
SKU-0342,1201,924,462,1663,924,60660.6,Medium,21
SKU-0343,1096,1181,590,2657,2151,18046.89,Medium,30
SKU-0344,820,738,369,1070,619,17895.29,Medium,14
SKU-0345,7592,6877,3438,15473,11319,588701.19,Medium,30
SKU-0346,1925,1359,679,1494,248,8575.84,Low,7
SKU-0347,1636,1449,724,2608,1696,102947.2,Medium,21
SKU-0348,11207,9264,4632,13432,6857,78238.37,Medium,14
SKU-0349,414,390,195,877,658,51745.12,Medium,30
SKU-0350,1804,1493,746,1642,584,21859.12,Low,7
SKU-0351,8754,7578,3789,8335,3370,19377.5,Low,7
SKU-0352,736,601,300,661,225,6077.25,Low,7
SKU-0353,2040,1763,881,2556,1397,78734.92,Medium,14
SKU-0354,726,589,294,1325,893,28102.71,Medium,30
SKU-0355,624,504,252,907,535,40590.45,Medium,21
SKU-0356,551,447,223,648,320,21648.0,Medium,14
SKU-0357,561,548,274,1233,946,20887.68,Medium,30
SKU-0358,954,854,427,1537,1010,8877.9,Medium,21
SKU-0359,153,136,68,244,159,9665.61,Medium,21
SKU-0360,954,1011,505,1819,1370,63869.4,Medium,21
SKU-0361,957,1028,514,2313,1870,131741.5,Medium,30
SKU-0362,399,345,172,621,394,19361.16,Medium,21
SKU-0363,494,387,193,425,124,1399.96,Low,7
SKU-0364,37355,31033,15516,34136,12297,926578.95,Low,7
SKU-0365,3865,3965,1982,8921,7038,175879.62,Medium,30
SKU-0366,1836,1549,774,1703,641,25293.86,Low,7
SKU-0367,888,853,426,1919,1457,22889.47,Medium,30
SKU-0368,1295,1149,574,2585,1864,64382.56,Medium,30
SKU-0369,522,456,228,1026,732,46730.88,Medium,30
SKU-0370,953,776,388,853,288,17291.52,Low,7
SKU-0371,10133,8932,4466,12951,7284,218811.36,Medium,14
SKU-0372,5275,4818,2409,6986,4120,261908.4,Medium,14
SKU-0373,24519,23499,11749,52872,40102,1416402.64,Medium,30
SKU-0374,13952,11740,5870,12914,4832,273249.6,Low,7
SKU-0375,1382,1347,673,2424,1715,41674.5,Medium,21
SKU-0376,1922,1513,756,2723,1557,57095.19,Medium,21
SKU-0377,517,479,239,862,584,43408.72,Medium,21
SKU-0378,1111,1100,550,2475,1914,40634.22,Medium,30
SKU-0379,559,468,234,842,517,11379.17,Medium,21
SKU-0380,1515,1254,627,2257,1369,39153.4,Medium,21
SKU-0381,12858,11816,5908,17133,10183,771973.23,Medium,14
SKU-0382,11603,10782,5391,19407,13195,117567.45,Medium,21
SKU-0383,1312,1263,631,2841,2160,60890.4,Medium,30
SKU-0384,1216,1033,516,1859,1159,8715.68,Medium,21
SKU-0385,1518,1271,635,2859,1976,157823.12,Medium,30
SKU-0386,885,765,382,1109,606,24646.02,Medium,14
SKU-0387,728,517,258,568,98,500.78,Low,7
SKU-0388,1634,1740,870,3915,3151,19441.67,Medium,30
SKU-0389,18319,18145,9072,40826,31579,1041791.21,Medium,30
SKU-0390,7672,7581,3790,13645,9763,468526.37,Medium,21
SKU-0391,247,198,99,287,139,4246.45,Medium,14
SKU-0392,12112,11655,5827,20979,14694,618176.58,Medium,21
SKU-0393,510,403,201,443,134,1697.78,Low,7
SKU-0394,448,449,224,1010,786,18683.22,Medium,30
SKU-0395,423,359,179,520,276,8917.56,Medium,14
SKU-0396,39771,31953,15976,35148,11353,336162.33,Low,7
SKU-0397,568,439,219,636,287,11947.81,Medium,14
SKU-0398,897,714,357,1035,495,31828.5,Medium,14
SKU-0399,363,303,151,681,469,28430.78,Medium,30
SKU-0400,6333,5594,2797,6153,2617,171779.88,Low,7
SKU-0401,212,196,98,284,170,4331.6,Medium,14
SKU-0402,0,4170,2085,9382,11467,269933.18,High,30
SKU-0403,388,312,156,343,111,4858.47,Low,7
SKU-0404,1860,1479,739,1626,505,16846.8,Low,7
SKU-0405,821,626,313,688,180,12637.8,Low,7
SKU-0406,631,567,283,822,474,2877.18,Medium,14
SKU-0407,2051,1875,937,4218,3104,76979.2,Medium,30
SKU-0408,546,433,216,779,449,10762.53,Medium,21
SKU-0409,147,119,59,267,179,11817.58,Medium,30
SKU-0410,1522,1264,632,1832,942,45705.84,Medium,14
SKU-0411,897,942,471,2119,1693,39751.64,Medium,30
SKU-0412,1410,1509,754,2716,2060,105513.2,Medium,21
SKU-0413,1506,1298,649,2336,1479,16061.94,Medium,21
SKU-0414,101,106,53,238,190,11517.8,Medium,30
SKU-0415,1749,1460,730,2117,1098,59302.98,Medium,14
SKU-0416,1090,1098,549,2470,1929,15451.29,Medium,30
SKU-0417,2190,1763,881,3173,1864,23691.44,Medium,21
SKU-0418,1667,1352,676,2433,1442,16885.82,Medium,21
SKU-0419,338,283,141,509,312,7512.96,Medium,21
SKU-0420,841,748,374,1346,879,43422.6,Medium,21
SKU-0421,699,634,317,697,315,9157.05,Low,7
SKU-0422,510,404,202,585,277,5326.71,Medium,14
SKU-0423,934,761,380,1103,549,25890.84,Medium,14
SKU-0424,86,68,34,98,46,1264.54,Medium,14
SKU-0425,7975,6748,3374,9784,5183,152639.35,Medium,14
SKU-0426,1535,1348,674,2426,1565,28733.4,Medium,21
SKU-0427,412,368,184,662,434,26096.42,Medium,21
SKU-0428,857,746,373,1678,1194,9934.08,Medium,30
SKU-0429,1595,1287,643,1866,914,36020.74,Medium,14
SKU-0430,180,153,76,221,117,8366.67,Medium,14
SKU-0431,1140,1062,531,1911,1302,91751.94,Medium,21
SKU-0432,17263,16264,8132,29275,20144,240519.36,Medium,21
SKU-0433,1360,1111,555,1222,417,3035.76,Low,7
SKU-0434,1281,1076,538,1936,1193,34167.52,Medium,21
SKU-0435,982,815,407,896,321,13385.7,Low,7
SKU-0436,745,587,293,851,399,12628.35,Medium,14
SKU-0437,916,856,428,1540,1052,17610.48,Medium,21
SKU-0438,1704,1524,762,2209,1267,73308.62,Medium,14
SKU-0439,0,31305,15652,70436,86088,3440076.48,High,30
SKU-0440,3230,3032,1516,4396,2682,109962.0,Medium,14
SKU-0441,569,469,234,515,180,8200.8,Low,7
SKU-0442,1005,971,485,1747,1227,81718.2,Medium,21
SKU-0443,475,397,198,436,159,2458.14,Low,7
SKU-0444,15191,12025,6012,13227,4048,75697.6,Low,7
SKU-0445,983,776,388,853,258,18565.68,Low,7
SKU-0446,1147,936,468,1029,350,26281.5,Low,7
SKU-0447,2003,1691,845,1860,702,23074.74,Low,7
SKU-0448,707,779,389,1752,1434,103792.92,Medium,30
SKU-0449,1732,1526,763,2746,1777,16295.09,Medium,21
SKU-0450,1509,1271,635,1398,524,39734.92,Low,7
SKU-0451,303,270,135,607,439,28038.93,Medium,30
SKU-0452,771,885,442,1991,1662,123037.86,Medium,30
SKU-0453,266,214,107,235,76,4061.44,Low,7
SKU-0454,1074,927,463,1344,733,9712.25,Medium,14
SKU-0455,1172,1184,592,2664,2084,87465.48,Medium,30
SKU-0456,302,257,128,462,288,9077.76,Medium,21
SKU-0457,918,789,394,1420,896,70703.36,Medium,21
SKU-0458,1597,1304,652,2347,1402,84849.04,Medium,21
SKU-0459,300,270,135,391,226,12497.8,Medium,14
SKU-0460,375,317,158,459,242,2086.04,Medium,14
SKU-0461,1236,1094,547,2461,1772,18411.08,Medium,30
