sku_id,demand_class,base_demand,demand_cv,cold_chain,vbp_flag,vbp_shock_month
SKU-0091,fast,772.62,0.284,0,1,2021-06-01
SKU-0092,long_tail,25.08,1.233,0,0,
SKU-0093,long_tail,3.86,1.543,0,0,
SKU-0094,long_tail,5.48,1.101,0,0,
SKU-0095,fast,587.19,0.183,0,1,2021-06-01
SKU-0096,long_tail,24.21,1.105,0,0,
SKU-0097,long_tail,3.58,1.633,0,1,2021-06-01
SKU-0098,long_tail,26.33,1.073,0,0,
SKU-0099,long_tail,23.31,0.988,0,1,2023-11-01
SKU-0100,long_tail,18.58,1.238,0,0,
SKU-0101,long_tail,23.87,1.65,0,1,2021-06-01
SKU-0102,long_tail,16.71,1.576,0,0,
SKU-0103,seasonal,119.68,0.348,0,0,
SKU-0104,long_tail,23.77,1.085,1,0,
SKU-0105,long_tail,14.91,1.695,0,0,
SKU-0106,long_tail,20.44,1.988,0,0,
SKU-0107,seasonal,116.29,0.377,0,0,
SKU-0108,long_tail,8.82,0.974,0,1,2023-11-01
SKU-0109,long_tail,17.59,1.824,0,1,2023-11-01
SKU-0110,long_tail,8.32,1.298,0,0,
SKU-0111,long_tail,18.4,1.653,0,1,2021-06-01
SKU-0112,fast,659.93,0.244,0,1,2023-11-01
SKU-0113,long_tail,22.45,1.647,0,0,
SKU-0114,long_tail,2.25,1.489,0,0,
SKU-0115,long_tail,24.77,1.79,0,0,
SKU-0116,long_tail,16.76,1.362,0,0,
SKU-0117,seasonal,289.56,0.327,1,0,
SKU-0118,long_tail,6.57,1.07,0,0,
SKU-0119,long_tail,16.36,1.186,0,0,
SKU-0120,fast,400.83,0.137,0,1,2023-11-01
SKU-0121,long_tail,1.7,1.168,0,0,
SKU-0122,seasonal,93.2,0.407,0,0,
SKU-0123,policy_shocked,247.32,0.309,0,0,
SKU-0124,long_tail,7.22,0.889,0,0,
SKU-0125,long_tail,12.09,1.921,0,0,
SKU-0126,long_tail,13.26,1.582,1,0,
SKU-0127,long_tail,13.68,1.646,0,0,
SKU-0128,fast,679.21,0.149,0,0,
SKU-0129,seasonal,83.25,0.307,0,1,2021-06-01
SKU-0130,long_tail,28.27,1.714,0,0,
SKU-0131,long_tail,12.44,1.247,0,1,2021-06-01
SKU-0132,long_tail,15.11,1.07,0,1,2021-06-01
SKU-0133,seasonal,178.87,0.378,0,0,
SKU-0134,long_tail,2.31,1.023,0,0,
SKU-0135,long_tail,29.99,1.395,0,1,2023-11-01
SKU-0136,long_tail,27.59,1.648,0,1,2023-11-01
SKU-0137,long_tail,6.69,1.606,0,0,
SKU-0138,long_tail,3.57,1.15,0,1,2021-06-01
SKU-0139,long_tail,26.8,1.64,0,0,
SKU-0140,long_tail,10.95,1.021,0,1,2021-06-01
SKU-0141,long_tail,2.11,1.282,0,0,
SKU-0142,long_tail,15.3,1.829,0,1,2021-06-01
SKU-0143,seasonal,218.23,0.43,0,0,
SKU-0144,long_tail,27.4,1.165,0,0,
SKU-0145,long_tail,15.9,1.633,0,0,
SKU-0146,long_tail,9.78,1.394,0,0,
SKU-0147,long_tail,14.74,1.297,0,0,
SKU-0148,fast,263.83,0.199,0,0,
SKU-0149,long_tail,7.67,1.107,0,0,
SKU-0150,fast,212.17,0.224,0,0,
SKU-0151,long_tail,29.99,1.006,0,0,
SKU-0152,long_tail,10.14,1.428,0,1,2021-06-01
SKU-0153,seasonal,280.67,0.301,0,1,2023-11-01
SKU-0154,long_tail,27.28,0.957,0,0,
SKU-0155,long_tail,22.9,1.704,0,0,
SKU-0156,long_tail,26.43,1.611,0,1,2021-06-01
SKU-0157,long_tail,1.9,1.874,0,0,
SKU-0158,fast,624.09,0.198,0,0,
SKU-0159,long_tail,17.66,1.635,0,0,
SKU-0160,long_tail,22.73,1.447,0,0,
SKU-0161,long_tail,21.9,0.858,0,0,
SKU-0162,long_tail,13.87,1.754,0,0,
SKU-0163,long_tail,12.37,1.886,0,1,2023-11-01
SKU-0164,long_tail,22.21,1.987,0,0,
SKU-0165,long_tail,19.61,1.051,0,0,
SKU-0166,long_tail,6.94,1.245,0,1,2023-11-01
SKU-0167,long_tail,20.69,1.476,0,0,
SKU-0168,policy_shocked,133.72,0.386,0,0,
SKU-0169,long_tail,25.13,1.172,0,0,
SKU-0170,long_tail,11.15,1.496,0,0,
SKU-0171,long_tail,11.8,1.136,0,1,2021-06-01
SKU-0172,long_tail,9.22,1.568,0,0,
SKU-0173,long_tail,15.86,1.545,0,1,2023-11-01
SKU-0174,long_tail,6.24,0.846,0,0,
SKU-0175,long_tail,3.96,1.392,0,0,
SKU-0176,long_tail,25.21,1.47,0,0,
SKU-0177,seasonal,156.47,0.356,1,0,
SKU-0178,long_tail,17.54,1.239,0,0,
SKU-0179,long_tail,6.93,1.919,0,0,
SKU-0180,long_tail,8.61,1.094,1,0,
SKU-0181,long_tail,14.78,1.069,1,1,2023-11-01
SKU-0182,long_tail,19.71,1.139,0,0,
SKU-0183,fast,285.53,0.268,0,0,
SKU-0184,long_tail,1.55,1.648,0,0,
SKU-0185,long_tail,15.58,1.356,0,0,
SKU-0186,long_tail,15.31,0.939,0,0,
SKU-0187,long_tail,1.55,0.953,1,0,
SKU-0188,long_tail,29.46,1.219,0,0,
SKU-0189,long_tail,21.53,1.842,0,1,2021-06-01
SKU-0190,long_tail,29.44,1.228,0,0,
SKU-0191,long_tail,26.61,1.965,0,0,
SKU-0192,long_tail,9.61,1.75,0,0,
SKU-0193,long_tail,23.11,1.108,0,1,2021-06-01
SKU-0194,long_tail,4.79,1.956,0,1,2023-11-01
SKU-0195,long_tail,17.07,1.646,0,0,
SKU-0196,long_tail,11.56,1.077,1,0,
SKU-0197,long_tail,8.61,1.574,0,1,2023-11-01
SKU-0198,long_tail,17.68,0.938,0,0,
SKU-0199,long_tail,28.27,1.152,0,1,2021-06-01
SKU-0200,long_tail,26.65,1.611,0,0,
SKU-0201,long_tail,12.51,1.009,0,1,2021-06-01
SKU-0202,long_tail,11.67,1.204,1,0,
SKU-0203,long_tail,16.86,1.692,0,1,2021-06-01
SKU-0204,long_tail,28.64,1.016,0,0,
SKU-0205,long_tail,10.73,1.205,0,0,
SKU-0206,long_tail,22.0,1.24,0,0,
SKU-0207,fast,413.28,0.248,0,0,
SKU-0208,long_tail,9.54,1.847,0,0,
SKU-0209,long_tail,23.87,1.222,0,0,
SKU-0210,policy_shocked,471.52,0.292,0,0,
SKU-0211,long_tail,14.05,1.501,0,1,2021-06-01
SKU-0212,long_tail,24.81,1.322,0,1,2023-11-01
SKU-0213,seasonal,272.42,0.483,0,1,2023-11-01
SKU-0214,long_tail,21.18,1.941,0,0,
SKU-0215,long_tail,18.89,1.441,0,0,
SKU-0216,long_tail,10.54,1.584,0,1,2021-06-01
SKU-0217,long_tail,14.58,1.981,0,0,
SKU-0218,long_tail,12.86,1.047,0,0,
SKU-0219,fast,784.36,0.139,0,1,2023-11-01
SKU-0220,long_tail,19.08,1.573,0,0,
SKU-0221,long_tail,2.76,1.864,0,0,
SKU-0222,long_tail,3.45,1.933,0,0,
SKU-0223,fast,205.01,0.122,0,1,2021-06-01
SKU-0224,long_tail,21.43,1.655,0,1,2021-06-01
SKU-0225,long_tail,18.03,1.34,0,0,
SKU-0226,long_tail,29.85,0.938,0,1,2023-11-01
SKU-0227,long_tail,23.43,1.485,0,0,
SKU-0228,seasonal,60.54,0.436,0,0,
SKU-0229,long_tail,3.83,1.539,0,0,
SKU-0230,long_tail,26.54,1.709,0,1,2023-11-01
SKU-0231,long_tail,4.78,0.898,1,1,2021-06-01
SKU-0232,seasonal,271.61,0.382,0,0,
SKU-0233,long_tail,9.64,1.472,1,1,2021-06-01
SKU-0234,long_tail,24.72,1.63,0,0,
SKU-0235,long_tail,1.32,1.912,0,0,
SKU-0236,long_tail,20.9,1.182,0,0,
SKU-0237,long_tail,6.38,1.751,0,1,2021-06-01
SKU-0238,fast,396.39,0.127,0,1,2021-06-01
SKU-0239,long_tail,11.44,0.855,0,0,
SKU-0240,long_tail,3.75,1.185,0,1,2021-06-01
SKU-0241,seasonal,50.94,0.46,0,0,
SKU-0242,seasonal,88.9,0.588,0,0,
SKU-0243,long_tail,27.91,1.315,0,0,
SKU-0244,long_tail,3.11,1.804,0,1,2021-06-01
SKU-0245,long_tail,21.18,1.103,0,0,
SKU-0246,long_tail,14.28,1.751,0,1,2021-06-01
SKU-0247,long_tail,27.08,1.672,0,0,
SKU-0248,seasonal,97.4,0.31,0,1,2023-11-01
SKU-0249,seasonal,186.97,0.307,0,1,2023-11-01
SKU-0250,long_tail,16.93,1.128,0,1,2021-06-01
SKU-0251,long_tail,29.4,1.757,0,1,2021-06-01
SKU-0252,long_tail,24.78,1.995,0,0,
SKU-0253,long_tail,10.5,1.908,0,0,
SKU-0254,long_tail,7.66,0.843,0,1,2023-11-01
SKU-0255,seasonal,289.38,0.534,0,0,
SKU-0256,long_tail,25.32,1.5,0,0,
SKU-0257,seasonal,68.79,0.404,0,0,
SKU-0258,long_tail,25.55,1.422,0,0,
SKU-0259,long_tail,6.48,1.108,0,0,
SKU-0260,long_tail,6.09,1.59,0,0,
SKU-0261,long_tail,16.12,1.834,0,0,
SKU-0262,seasonal,134.03,0.414,0,0,
SKU-0263,long_tail,29.09,1.726,0,0,
SKU-0264,seasonal,102.35,0.591,0,1,2023-11-01
SKU-0265,long_tail,23.14,0.92,0,0,
SKU-0266,long_tail,21.51,1.196,0,1,2021-06-01
SKU-0267,long_tail,7.2,1.517,0,0,
SKU-0268,long_tail,15.24,1.519,0,0,
SKU-0269,long_tail,13.26,1.603,0,0,
SKU-0270,long_tail,26.93,1.959,0,0,
SKU-0271,long_tail,28.74,1.211,1,0,
SKU-0272,long_tail,24.55,0.987,0,1,2023-11-01
SKU-0273,policy_shocked,424.46,0.432,0,0,
SKU-0274,seasonal,252.89,0.426,0,0,
SKU-0275,long_tail,26.07,1.632,0,0,
SKU-0276,long_tail,28.8,1.113,0,0,
SKU-0277,seasonal,183.88,0.369,0,0,
SKU-0278,policy_shocked,488.43,0.494,0,0,
SKU-0279,long_tail,21.03,1.456,0,0,
SKU-0280,long_tail,25.9,1.582,0,0,
SKU-0281,long_tail,18.82,1.896,0,0,
SKU-0282,long_tail,14.57,1.481,0,0,
SKU-0283,long_tail,23.66,1.319,0,1,2023-11-01
SKU-0284,policy_shocked,249.73,0.282,0,0,
SKU-0285,long_tail,2.86,1.072,0,0,
SKU-0286,long_tail,16.72,1.719,0,0,
SKU-0287,long_tail,8.26,0.896,0,0,
SKU-0288,long_tail,18.52,0.865,0,1,2023-11-01
SKU-0289,long_tail,28.68,1.2,1,0,
SKU-0290,long_tail,7.31,1.108,0,1,2021-06-01
SKU-0291,long_tail,19.41,1.497,0,1,2023-11-01
SKU-0292,long_tail,2.73,1.498,0,1,2021-06-01
SKU-0293,long_tail,3.93,1.762,0,0,
SKU-0294,long_tail,7.78,1.388,0,0,
SKU-0295,long_tail,4.67,1.263,0,0,
SKU-0296,long_tail,29.6,1.426,1,0,
SKU-0297,long_tail,3.8,0.848,0,0,
SKU-0298,seasonal,260.67,0.385,0,0,
SKU-0299,policy_shocked,377.36,0.475,0,0,
SKU-0300,long_tail,24.02,1.119,0,1,2023-11-01
SKU-0301,fast,256.57,0.217,0,0,
SKU-0302,long_tail,8.32,1.249,0,1,2023-11-01
SKU-0303,long_tail,4.43,1.101,0,0,
SKU-0304,long_tail,22.54,1.372,0,0,
SKU-0305,long_tail,3.42,1.805,0,1,2023-11-01
SKU-0306,long_tail,7.32,1.27,0,0,
SKU-0307,long_tail,20.33,1.499,0,0,
SKU-0308,seasonal,63.6,0.497,0,0,
SKU-0309,long_tail,18.79,1.714,0,0,
SKU-0310,long_tail,14.57,1.303,0,0,
SKU-0311,long_tail,24.17,0.844,0,1,2023-11-01
SKU-0312,long_tail,8.99,1.258,0,0,
SKU-0313,long_tail,4.15,1.367,0,1,2023-11-01
SKU-0314,long_tail,5.26,1.461,0,1,2021-06-01
SKU-0315,long_tail,3.26,1.55,0,0,
SKU-0316,long_tail,14.2,0.98,0,0,
SKU-0317,long_tail,10.83,1.479,0,1,2021-06-01
SKU-0318,long_tail,10.86,1.014,0,0,
SKU-0319,long_tail,27.31,1.55,0,0,
SKU-0320,fast,650.65,0.128,0,0,
SKU-0321,long_tail,10.82,1.036,0,1,2023-11-01
SKU-0322,long_tail,29.06,1.995,0,0,
SKU-0323,policy_shocked,270.56,0.482,0,0,
SKU-0324,long_tail,3.14,1.143,0,1,2021-06-01
SKU-0325,long_tail,9.99,1.433,0,1,2021-06-01
SKU-0326,long_tail,16.48,1.343,0,1,2023-11-01
SKU-0327,long_tail,10.37,1.979,0,1,2023-11-01
SKU-0328,fast,413.32,0.28,0,1,2021-06-01
SKU-0329,fast,793.9,0.196,0,0,
SKU-0330,seasonal,95.31,0.47,0,0,
SKU-0331,long_tail,17.34,1.774,0,1,2023-11-01
SKU-0332,long_tail,11.44,1.305,0,1,2021-06-01
SKU-0333,long_tail,25.35,1.311,0,0,
SKU-0334,long_tail,2.23,1.504,0,0,
SKU-0335,long_tail,3.54,1.258,0,1,2023-11-01
SKU-0336,long_tail,25.34,1.933,0,0,
SKU-0337,long_tail,6.58,1.227,0,0,
SKU-0338,long_tail,13.43,1.789,0,1,2023-11-01
SKU-0339,fast,406.71,0.118,0,0,
SKU-0340,seasonal,223.08,0.573,0,0,
SKU-0341,long_tail,12.95,1.585,0,0,
SKU-0342,long_tail,15.8,0.991,0,1,2021-06-01
SKU-0343,long_tail,21.4,1.159,0,1,2023-11-01
SKU-0344,long_tail,13.59,1.265,0,1,2023-11-01
SKU-0345,seasonal,176.04,0.555,0,0,
SKU-0346,long_tail,25.65,1.995,0,0,
SKU-0347,long_tail,27.58,1.554,0,0,
SKU-0348,policy_shocked,179.64,0.482,0,1,2023-11-01
SKU-0349,long_tail,8.26,1.173,0,0,
SKU-0350,long_tail,29.28,1.955,0,0,
SKU-0351,seasonal,195.19,0.445,0,0,
SKU-0352,long_tail,10.44,1.602,0,1,2023-11-01
SKU-0353,long_tail,28.04,1.521,0,1,2021-06-01
SKU-0354,long_tail,12.73,1.15,0,0,
SKU-0355,long_tail,11.14,0.911,0,0,
SKU-0356,long_tail,9.87,1.352,0,0,
SKU-0357,long_tail,9.13,1.609,0,1,2023-11-01
SKU-0358,long_tail,19.9,0.846,0,0,
SKU-0359,long_tail,2.6,1.772,0,0,
SKU-0360,long_tail,19.68,0.824,0,1,2023-11-01
SKU-0361,long_tail,19.01,0.997,0,1,2023-11-01
SKU-0362,long_tail,6.2,1.776,0,0,
SKU-0363,long_tail,6.37,1.552,0,1,2021-06-01
SKU-0364,fast,792.84,0.232,0,0,
SKU-0365,seasonal,103.75,0.311,0,0,
SKU-0366,long_tail,25.25,1.628,0,1,2023-11-01
SKU-0367,long_tail,12.35,1.952,0,1,2021-06-01
SKU-0368,long_tail,24.72,1.347,0,0,
SKU-0369,long_tail,9.47,1.514,0,0,
SKU-0370,long_tail,16.29,1.359,0,0,
SKU-0371,seasonal,248.36,0.31,0,0,
SKU-0372,seasonal,116.38,0.434,0,0,
SKU-0373,fast,588.16,0.211,0,0,
SKU-0374,policy_shocked,303.54,0.237,0,0,
SKU-0375,long_tail,25.1,1.138,0,1,2023-11-01
SKU-0376,long_tail,25.19,1.165,0,1,2021-06-01
SKU-0377,long_tail,11.09,0.934,0,0,
SKU-0378,long_tail,22.4,1.179,0,0,
SKU-0379,long_tail,9.28,1.584,0,0,
SKU-0380,long_tail,23.44,1.966,0,0,
SKU-0381,fast,293.71,0.121,0,1,2023-11-01
SKU-0382,fast,288.77,0.176,0,0,
SKU-0383,long_tail,24.97,1.988,0,0,
SKU-0384,long_tail,20.54,1.531,0,0,
SKU-0385,long_tail,21.45,1.118,0,1,2021-06-01
SKU-0386,long_tail,15.48,1.61,0,0,
SKU-0387,long_tail,10.25,1.823,0,0,
SKU-0388,long_tail,29.94,1.88,0,1,2023-11-01
SKU-0389,fast,520.55,0.16,0,0,
SKU-0390,seasonal,207.87,0.326,0,0,
SKU-0391,long_tail,4.19,1.472,0,0,
SKU-0392,policy_shocked,322.76,0.436,0,0,
SKU-0393,long_tail,6.46,1.054,0,1,2021-06-01
SKU-0394,long_tail,8.9,0.897,0,1,2023-11-01
SKU-0395,long_tail,8.22,1.081,0,0,
SKU-0396,fast,786.63,0.258,0,0,
SKU-0397,long_tail,7.97,1.116,0,1,2021-06-01
SKU-0398,long_tail,13.4,1.783,1,0,
SKU-0399,long_tail,6.78,1.115,0,0,
SKU-0400,seasonal,148.99,0.381,1,0,
SKU-0401,long_tail,4.55,1.019,0,0,
SKU-0402,seasonal,96.83,0.567,0,0,
SKU-0403,long_tail,7.41,0.834,0,0,
SKU-0404,long_tail,23.93,1.041,0,1,2021-06-01
SKU-0405,long_tail,9.87,1.862,0,1,2023-11-01
SKU-0406,long_tail,12.66,0.88,0,0,
SKU-0407,long_tail,27.65,1.604,0,1,2021-06-01
SKU-0408,long_tail,8.92,1.263,0,0,
SKU-0409,long_tail,2.39,1.652,0,0,
SKU-0410,long_tail,28.09,1.056,0,0,
SKU-0411,long_tail,18.15,1.23,0,1,2023-11-01
SKU-0412,long_tail,28.52,1.229,0,1,2023-11-01
SKU-0413,long_tail,23.83,1.956,0,0,
SKU-0414,long_tail,2.01,1.723,0,0,
SKU-0415,long_tail,26.97,1.748,1,0,
SKU-0416,long_tail,21.04,1.619,0,0,
SKU-0417,long_tail,27.56,1.398,0,1,2021-06-01
SKU-0418,long_tail,24.2,1.977,0,0,
SKU-0419,long_tail,5.33,1.783,0,0,
SKU-0420,long_tail,15.19,1.386,0,0,
SKU-0421,long_tail,13.53,1.462,0,0,
SKU-0422,long_tail,8.7,1.196,0,0,
SKU-0423,long_tail,15.92,1.368,0,0,
SKU-0424,long_tail,1.01,1.767,0,1,2021-06-01
SKU-0425,seasonal,163.73,0.524,0,0,
SKU-0426,long_tail,21.36,1.964,0,1,2021-06-01
SKU-0427,long_tail,6.39,1.163,0,1,2021-06-01
SKU-0428,long_tail,15.95,0.96,1,0,
SKU-0429,long_tail,23.01,0.942,0,1,2021-06-01
SKU-0430,long_tail,2.74,1.967,0,0,
SKU-0431,long_tail,20.37,1.599,0,0,
SKU-0432,fast,409.45,0.126,0,0,
SKU-0433,long_tail,25.04,0.848,0,0,
SKU-0434,long_tail,26.16,0.822,0,0,
SKU-0435,long_tail,17.39,1.362,0,0,
SKU-0436,long_tail,9.04,1.848,0,1,2021-06-01
SKU-0437,long_tail,16.13,1.447,0,1,2023-11-01
SKU-0438,long_tail,29.3,1.927,0,0,
SKU-0439,fast,651.94,0.185,0,1,2023-11-01
SKU-0440,seasonal,70.49,0.429,0,0,
SKU-0441,long_tail,9.83,1.4,0,0,
SKU-0442,long_tail,17.5,1.872,0,0,
SKU-0443,long_tail,8.11,1.722,0,0,
SKU-0444,seasonal,212.45,0.325,1,1,2021-06-01
SKU-0445,long_tail,16.23,1.669,0,0,
SKU-0446,long_tail,17.89,1.984,0,0,
SKU-0447,long_tail,28.89,1.494,0,1,2023-11-01
SKU-0448,long_tail,13.24,1.814,0,1,2023-11-01
SKU-0449,long_tail,28.61,1.748,0,0,
SKU-0450,long_tail,23.05,1.428,0,1,2023-11-01
SKU-0451,long_tail,5.32,1.795,0,0,
SKU-0452,long_tail,15.62,1.432,0,1,2023-11-01
SKU-0453,long_tail,4.54,0.894,0,0,
SKU-0454,long_tail,19.33,1.468,0,0,
SKU-0455,long_tail,27.02,0.825,0,0,
SKU-0456,long_tail,5.22,1.797,0,0,
SKU-0457,long_tail,16.43,1.293,0,0,
SKU-0458,long_tail,25.7,1.551,0,0,
SKU-0459,long_tail,5.04,1.302,0,1,2023-11-01
SKU-0460,long_tail,6.42,1.227,1,0,
SKU-0461,long_tail,22.8,1.197,0,0,
SKU-0462,long_tail,22.96,0.924,0,1,2021-06-01
SKU-0463,long_tail,14.6,1.312,1,1,2023-11-01
SKU-0464,long_tail,19.51,1.506,0,0,
SKU-0465,seasonal,191.29,0.574,0,0,
SKU-0466,long_tail,2.8,1.362,0,1,2023-11-01
SKU-0467,long_tail,16.44,1.823,0,0,
SKU-0468,long_tail,11.29,1.979,1,1,2021-06-01
SKU-0469,policy_shocked,146.7,0.325,0,0,
SKU-0470,seasonal,291.06,0.474,0,0,
SKU-0471,long_tail,23.55,1.391,0,0,
SKU-0472,long_tail,4.48,1.855,0,1,2023-11-01
SKU-0473,long_tail,16.43,1.722,0,0,
SKU-0474,long_tail,27.07,1.668,0,0,
SKU-0475,long_tail,12.74,1.004,0,1,2021-06-01
SKU-0476,fast,311.34,0.253,0,0,
SKU-0477,long_tail,23.08,1.945,0,0,
SKU-0478,seasonal,145.74,0.361,0,0,
SKU-0479,long_tail,14.68,1.123,0,0,
SKU-0480,fast,774.2,0.259,0,0,
SKU-0481,long_tail,27.99,1.919,0,0,
SKU-0482,long_tail,26.84,1.512,0,0,
SKU-0483,long_tail,6.76,1.432,0,0,
SKU-0484,long_tail,1.5,1.286,0,0,
SKU-0485,long_tail,12.89,1.616,0,0,
SKU-0486,long_tail,17.82,1.334,0,1,2023-11-01
SKU-0487,seasonal,185.21,0.368,0,0,
SKU-0488,long_tail,9.42,1.794,0,0,
SKU-0489,policy_shocked,299.33,0.447,0,1,2023-11-01
SKU-0490,long_tail,24.5,1.313,0,1,2023-11-01
SKU-0491,long_tail,12.45,1.62,0,0,
SKU-0492,long_tail,15.56,1.575,0,0,
SKU-0493,long_tail,13.03,0.949,0,1,2021-06-01
SKU-0494,long_tail,1.99,1.783,0,1,2021-06-01
SKU-0495,long_tail,17.37,0.889,0,0,
SKU-0496,seasonal,90.13,0.323,0,0,
SKU-0497,long_tail,18.55,1.271,0,0,
SKU-0498,long_tail,15.83,1.119,0,0,
SKU-0499,long_tail,23.43,1.807,0,1,2021-06-01
SKU-0500,long_tail,13.14,0.846,1,0,
